source,target,weight
Huskies_M1,Huskies_D1,177
Huskies_M2,Huskies_D1,5
Huskies_M2,Huskies_M1,16
Huskies_G1,Huskies_D1,183
Huskies_G1,Huskies_M1,44
Huskies_G1,Huskies_M2,2
Huskies_D2,Huskies_D1,121
Huskies_D2,Huskies_M1,109
Huskies_D2,Huskies_M2,3
Huskies_D2,Huskies_G1,91
Huskies_D3,Huskies_D1,203
Huskies_D3,Huskies_M1,107
Huskies_D3,Huskies_M2,8
Huskies_D3,Huskies_G1,169
Huskies_D3,Huskies_D2,84
Huskies_D4,Huskies_D1,130
Huskies_D4,Huskies_M1,141
Huskies_D4,Huskies_M2,21
Huskies_D4,Huskies_G1,39
Huskies_D4,Huskies_D2,69
Huskies_D4,Huskies_D3,94
Huskies_M3,Huskies_D1,125
Huskies_M3,Huskies_M1,311
Huskies_M3,Huskies_M2,19
Huskies_M3,Huskies_G1,31
Huskies_M3,Huskies_D2,90
Huskies_M3,Huskies_D3,110
Huskies_M3,Huskies_D4,151
Huskies_F2,Huskies_D1,104
Huskies_F2,Huskies_M1,299
Huskies_F2,Huskies_M2,13
Huskies_F2,Huskies_G1,28
Huskies_F2,Huskies_D2,89
Huskies_F2,Huskies_D3,106
Huskies_F2,Huskies_D4,130
Huskies_F2,Huskies_M3,121
Huskies_F3,Huskies_D1,7
Huskies_F3,Huskies_M1,14
Huskies_F3,Huskies_M2,3
Huskies_F3,Huskies_G1,5
Huskies_F3,Huskies_D2,3
Huskies_F3,Huskies_D3,4
Huskies_F3,Huskies_D4,13
Huskies_F3,Huskies_M3,7
Huskies_F3,Huskies_F2,17
Huskies_F1,Huskies_D1,28
Huskies_F1,Huskies_M1,64
Huskies_F1,Huskies_M2,4
Huskies_F1,Huskies_G1,77
Huskies_F1,Huskies_D2,17
Huskies_F1,Huskies_D3,28
Huskies_F1,Huskies_D4,43
Huskies_F1,Huskies_M3,35
Huskies_F1,Huskies_F2,57
Huskies_F1,Huskies_F3,8
Huskies_D5,Huskies_D1,93
Huskies_D5,Huskies_M1,154
Huskies_D5,Huskies_M2,6
Huskies_D5,Huskies_G1,49
Huskies_D5,Huskies_D2,87
Huskies_D5,Huskies_D3,29
Huskies_D5,Huskies_D4,1
Huskies_D5,Huskies_M3,136
Huskies_D5,Huskies_F2,181
Huskies_D5,Huskies_F3,11
Huskies_D5,Huskies_F1,59
Huskies_M4,Huskies_D1,56
Huskies_M4,Huskies_M1,143
Huskies_M4,Huskies_M2,8
Huskies_M4,Huskies_G1,12
Huskies_M4,Huskies_D2,48
Huskies_M4,Huskies_D3,48
Huskies_M4,Huskies_D4,61
Huskies_M4,Huskies_M3,53
Huskies_M4,Huskies_F2,100
Huskies_M4,Huskies_F3,4
Huskies_M4,Huskies_F1,42
Huskies_M4,Huskies_D5,52
Huskies_M5,Huskies_D1,1
Huskies_M5,Huskies_M1,6
Huskies_M5,Huskies_G1,2
Huskies_M5,Huskies_D2,3
Huskies_M5,Huskies_D3,7
Huskies_M5,Huskies_D4,12
Huskies_M5,Huskies_M3,3
Huskies_M5,Huskies_F2,12
Huskies_M5,Huskies_F3,2
Huskies_M5,Huskies_F1,5
Huskies_M5,Huskies_D5,2
Huskies_M5,Huskies_M4,8
Huskies_D6,Huskies_D1,37
Huskies_D6,Huskies_M1,86
Huskies_D6,Huskies_M2,3
Huskies_D6,Huskies_G1,70
Huskies_D6,Huskies_D2,86
Huskies_D6,Huskies_D3,11
Huskies_D6,Huskies_D4,1
Huskies_D6,Huskies_M3,58
Huskies_D6,Huskies_F2,69
Huskies_D6,Huskies_F3,4
Huskies_D6,Huskies_F1,32
Huskies_D6,Huskies_D5,20
Huskies_D6,Huskies_M4,29
Huskies_M6,Huskies_D1,37
Huskies_M6,Huskies_M1,131
Huskies_M6,Huskies_M2,12
Huskies_M6,Huskies_G1,11
Huskies_M6,Huskies_D2,25
Huskies_M6,Huskies_D3,35
Huskies_M6,Huskies_D4,80
Huskies_M6,Huskies_M3,72
Huskies_M6,Huskies_F2,110
Huskies_M6,Huskies_F3,14
Huskies_M6,Huskies_F1,67
Huskies_M6,Huskies_D5,138
Huskies_M6,Huskies_M4,58
Huskies_M6,Huskies_M5,2
Huskies_M6,Huskies_D6,13
Huskies_M7,Huskies_D1,7
Huskies_M7,Huskies_M1,8
Huskies_M7,Huskies_G1,2
Huskies_M7,Huskies_D2,3
Huskies_M7,Huskies_D3,6
Huskies_M7,Huskies_D4,1
Huskies_M7,Huskies_F2,2
Huskies_M7,Huskies_F1,1
Huskies_M7,Huskies_D6,4
Huskies_M7,Huskies_M6,6
Huskies_M8,Huskies_D1,4
Huskies_M8,Huskies_M1,45
Huskies_M8,Huskies_G1,6
Huskies_M8,Huskies_D2,3
Huskies_M8,Huskies_D3,23
Huskies_M8,Huskies_D4,1
Huskies_M8,Huskies_M3,17
Huskies_M8,Huskies_F2,33
Huskies_M8,Huskies_F1,26
Huskies_M8,Huskies_D5,12
Huskies_M8,Huskies_M4,21
Huskies_M8,Huskies_M5,8
Huskies_M8,Huskies_D6,9
Huskies_M8,Huskies_M6,18
Huskies_M9,Huskies_D1,10
Huskies_M9,Huskies_M1,21
Huskies_M9,Huskies_G1,2
Huskies_M9,Huskies_D2,7
Huskies_M9,Huskies_D3,13
Huskies_M9,Huskies_D4,17
Huskies_M9,Huskies_M3,19
Huskies_M9,Huskies_F2,24
Huskies_M9,Huskies_F1,7
Huskies_M9,Huskies_D5,21
Huskies_M9,Huskies_M4,11
Huskies_M9,Huskies_M5,2
Huskies_M9,Huskies_D6,23
Huskies_M9,Huskies_M6,30
Huskies_M9,Huskies_M8,4
Huskies_F4,Huskies_D1,19
Huskies_F4,Huskies_M1,51
Huskies_F4,Huskies_M2,6
Huskies_F4,Huskies_G1,15
Huskies_F4,Huskies_D2,8
Huskies_F4,Huskies_D3,8
Huskies_F4,Huskies_D4,31
Huskies_F4,Huskies_M3,18
Huskies_F4,Huskies_F2,21
Huskies_F4,Huskies_F3,2
Huskies_F4,Huskies_F1,14
Huskies_F4,Huskies_D5,34
Huskies_F4,Huskies_M4,24
Huskies_F4,Huskies_D6,7
Huskies_F4,Huskies_M6,44
Huskies_F4,Huskies_M8,6
Huskies_F4,Huskies_M9,7
Huskies_D7,Huskies_D1,52
Huskies_D7,Huskies_M1,119
Huskies_D7,Huskies_G1,49
Huskies_D7,Huskies_D2,43
Huskies_D7,Huskies_D3,30
Huskies_D7,Huskies_D4,2
Huskies_D7,Huskies_M3,65
Huskies_D7,Huskies_F2,61
Huskies_D7,Huskies_F3,8
Huskies_D7,Huskies_F1,48
Huskies_D7,Huskies_D5,5
Huskies_D7,Huskies_M4,73
Huskies_D7,Huskies_M5,6
Huskies_D7,Huskies_D6,49
Huskies_D7,Huskies_M6,38
Huskies_D7,Huskies_M8,70
Huskies_D7,Huskies_M9,12
Huskies_D7,Huskies_F4,18
Huskies_M10,Huskies_D1,5
Huskies_M10,Huskies_M1,11
Huskies_M10,Huskies_D2,1
Huskies_M10,Huskies_D3,3
Huskies_M10,Huskies_D4,1
Huskies_M10,Huskies_M3,7
Huskies_M10,Huskies_F1,3
Huskies_M10,Huskies_D5,5
Huskies_M10,Huskies_M4,9
Huskies_M10,Huskies_D6,2
Huskies_M10,Huskies_M6,5
Huskies_M10,Huskies_M8,1
Huskies_M10,Huskies_M9,2
Huskies_M10,Huskies_F4,5
Huskies_M10,Huskies_D7,15
Huskies_M11,Huskies_D1,2
Huskies_M11,Huskies_M1,11
Huskies_M11,Huskies_G1,1
Huskies_M11,Huskies_D2,5
Huskies_M11,Huskies_D3,11
Huskies_M11,Huskies_D4,5
Huskies_M11,Huskies_M3,8
Huskies_M11,Huskies_F2,14
Huskies_M11,Huskies_F3,3
Huskies_M11,Huskies_F1,6
Huskies_M11,Huskies_D5,2
Huskies_M11,Huskies_M4,10
Huskies_M11,Huskies_D6,3
Huskies_M11,Huskies_M6,8
Huskies_M11,Huskies_M9,3
Huskies_M11,Huskies_F4,1
Huskies_M11,Huskies_D7,14
Huskies_M11,Huskies_M10,1
Huskies_M12,Huskies_D1,17
Huskies_M12,Huskies_M1,28
Huskies_M12,Huskies_G1,12
Huskies_M12,Huskies_D2,2
Huskies_M12,Huskies_D3,12
Huskies_M12,Huskies_D4,43
Huskies_M12,Huskies_M3,37
Huskies_M12,Huskies_F2,29
Huskies_M12,Huskies_F1,5
Huskies_M12,Huskies_D5,45
Huskies_M12,Huskies_M4,9
Huskies_M12,Huskies_D6,10
Huskies_M12,Huskies_M6,18
Huskies_M12,Huskies_M8,1
Huskies_M12,Huskies_M9,1
Huskies_M12,Huskies_F4,12
Huskies_M12,Huskies_D7,14
Huskies_M13,Huskies_D1,5
Huskies_M13,Huskies_M1,9
Huskies_M13,Huskies_G1,1
Huskies_M13,Huskies_D2,6
Huskies_M13,Huskies_D3,5
Huskies_M13,Huskies_M3,20
Huskies_M13,Huskies_F2,7
Huskies_M13,Huskies_F1,4
Huskies_M13,Huskies_D5,15
Huskies_M13,Huskies_D6,5
